,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.697543345389114,117,36,8551
1,Run_2,0.6531674501277316,64,44,4971
2,Run_3,0.6698386479225407,86,45,6306
3,Run_4,0.6764664992467475,80,43,5681
4,Run_5,0.7168400614016784,225,1,19362
5,Run_6,0.7262316474238966,223,2,19107
6,Run_7,0.6927783910627322,142,39,12016
7,Run_8,0.6761468339752614,82,49,5525
8,Run_9,0.7062750289625473,174,0,14420
9,Run_10,0.7146343058507283,255,4,22875
