,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:02:30.407833,0.8178021793192931
1,Run_10,0 days 00:02:26.889905,0.811223374220599
2,Run_11,0 days 00:02:28.961656,0.8216786605315745
3,Run_12,0 days 00:02:34.570246,0.8173872997184748
4,Run_13,0 days 00:02:37.371574,0.8152824665313102
5,Run_14,0 days 00:02:41.042742,0.8135949157225753
6,Run_15,0 days 00:02:34.393052,0.8139585360676943
7,Run_16,0 days 00:02:44.430474,0.8089479438230596
8,Run_17,0 days 00:02:36.644864,0.8157870498296032
9,Run_18,0 days 00:02:39.580936,0.8209249892876165
10,Run_19,0 days 00:02:26.735698,0.8186519616676879
11,Run_2,0 days 00:02:27.917716,0.812500850983737
12,Run_20,0 days 00:02:29.888355,0.8148075174902188
13,Run_3,0 days 00:02:26.553756,0.8184901746418859
14,Run_4,0 days 00:02:27.826321,0.8153849850427093
15,Run_5,0 days 00:02:25.221924,0.8165319108889878
16,Run_6,0 days 00:02:26.239544,0.8182274709564257
17,Run_7,0 days 00:02:27.068197,0.8084457633023777
18,Run_8,0 days 00:02:28.878946,0.8150077489577952
19,Run_9,0 days 00:02:25.923284,0.8134980036922683
20,Average,0 days 00:02:31.327351150,0.8154066901337949
