,count,mean,std,min,lq,med,uq,max,outliers
HV,7.0,0.737794763472356,0.003876206430533535,0.7305697709313745,0.73624942386842,0.7392254397666206,0.7402356978730371,0.7417978901255832,"0.6908321249027729, 0.6648056421572448, 0.7549419179137216"
