,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7549419179137216,514,0,40002
1,Run_2,0.7398082801411898,462,73,36567
2,Run_3,0.7406631156048845,509,0,40079
3,Run_4,0.6648056421572448,114,20,8661
4,Run_5,0.7374367823989052,492,0,40089
5,Run_6,0.7417978901255832,499,0,40033
6,Run_7,0.7350620653379347,481,0,40039
7,Run_8,0.6908321249027729,337,180,15782
8,Run_9,0.7305697709313745,503,0,40088
9,Run_10,0.7392254397666206,554,0,40079
