,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7500156604816939,547,0,40084
1,Run_2,0.7582695650438824,554,0,40006
2,Run_3,0.7486995763086086,536,1,40065
3,Run_4,0.5944193221896533,402,400,2132
4,Run_5,0.7519186226868222,561,0,40095
5,Run_6,0.7479052381108418,557,6,40022
6,Run_7,0.7364126393489377,547,1,40089
7,Run_8,0.7499629710805575,553,0,40072
8,Run_9,0.7511311300190024,554,0,40036
9,Run_10,0.7527572089597239,548,0,40005
