,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:22:46.521021,0.7500156604816939
1,Run_10,0 days 00:19:45.191632,0.7527572089597239
2,Run_2,0 days 00:21:55.668258,0.7582695650438824
3,Run_3,0 days 00:21:24.825031,0.7486995763086086
4,Run_4,0 days 00:00:42.442630,0.5944193221896533
5,Run_5,0 days 00:21:40.801165,0.7519186226868222
6,Run_6,0 days 00:19:01.848761,0.7479052381108418
7,Run_7,0 days 00:23:44.100533,0.7364126393489377
8,Run_8,0 days 00:21:45.747861,0.7499629710805575
9,Run_9,0 days 00:23:57.171733,0.7511311300190024
