,count,mean,std,min,lq,med,uq,max,outliers
HV,7.0,0.7503414868067501,0.0017237179897212618,0.7479052381108418,0.7493312736945831,0.7500156604816939,0.7515248763529123,0.7527572089597239,"0.7364126393489377, 0.5944193221896533, 0.7582695650438824"
