,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:02:28.079694,0.8039037126918718
1,Run_10,0 days 00:02:26.867379,0.8131007444605964
2,Run_11,0 days 00:02:27.220970,0.8116126241935677
3,Run_12,0 days 00:02:25.768514,0.8084769994113195
4,Run_13,0 days 00:02:25.157030,0.8139849666214143
5,Run_14,0 days 00:02:27.159306,0.8133394203699476
6,Run_15,0 days 00:02:26.808453,0.8057250181209477
7,Run_16,0 days 00:02:25.639942,0.809325980833844
8,Run_17,0 days 00:02:29.428589,0.8214215633272063
9,Run_18,0 days 00:02:23.351697,0.8146745637957478
10,Run_19,0 days 00:02:25.682019,0.8116847075218955
11,Run_2,0 days 00:02:27.115456,0.8095254113755501
12,Run_20,0 days 00:02:28.560225,0.8104232492761632
13,Run_3,0 days 00:02:28.261016,0.8032149164434085
14,Run_4,0 days 00:02:25.849447,0.8059116338487291
15,Run_5,0 days 00:02:27.054226,0.8073653143033347
16,Run_6,0 days 00:02:30.502665,0.815655697986873
17,Run_7,0 days 00:02:25.873734,0.8205445494992211
18,Run_8,0 days 00:02:25.959342,0.8094301011969838
19,Run_9,0 days 00:02:27.602783,0.8033638886552854
20,Average,0 days 00:02:26.897124350,0.8106342531966954
