,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:03:52.494956,0.7205023002361765
1,Run_10,0 days 00:03:15.019306,0.730278514665884
2,Run_11,0 days 00:03:52.011906,0.7306979144316854
3,Run_12,0 days 00:03:15.450535,0.7224697792958357
4,Run_13,0 days 00:03:41.875522,0.6527142049757441
5,Run_14,0 days 00:03:13.027423,0.7140845025090476
6,Run_15,0 days 00:03:48.552691,0.7009824480380675
7,Run_16,0 days 00:03:37.271575,0.7161895985446592
8,Run_17,0 days 00:03:16.759281,0.7185234546275594
9,Run_18,0 days 00:03:14.147754,0.7136879500650802
10,Run_19,0 days 00:03:29.774447,0.7240303673778278
11,Run_2,0 days 00:03:12.776053,0.7214369463262116
12,Run_20,0 days 00:03:59.191051,0.7154095304131892
13,Run_3,0 days 00:03:33.136680,0.7244252597675258
14,Run_4,0 days 00:03:10.055236,0.7225759288516376
15,Run_5,0 days 00:03:16.941710,0.718974936084357
16,Run_6,0 days 00:03:13.471387,0.7246001492769534
17,Run_7,0 days 00:03:46.132274,0.7120898508485405
18,Run_8,0 days 00:04:02.740108,0.70319052328119
19,Run_9,0 days 00:03:18.220690,0.7233945995906458
20,Average,0 days 00:03:30.452529250,0.715512937960391
