,test,count,mean,std,min,lq,med,uq,max,outliers,parameter,value,HV_overall
0,HV,30.0,0.6147769924396452,0.0071934236496328,0.5988749152790113,0.609201508938549,0.614535392976644,0.6196190965893505,0.6313106039507542,,Long_run,run,0.6390937101773426
