,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:00:24.525852,0.3955909030839651
1,Run_10,0 days 00:00:30.186414,0.5226465794458394
2,Run_2,0 days 00:01:01.859121,0.2399069324138705
3,Run_3,0 days 00:00:19.621359,0.3279350929674704
4,Run_4,0 days 00:00:45.230234,0.5021484836470961
5,Run_5,0 days 00:00:25.626812,0.4190748505272095
6,Run_6,0 days 00:00:32.656880,0.3676714281709657
7,Run_7,0 days 00:00:48.317034,0.3341518795727862
8,Run_8,0 days 00:00:32.857992,0.5146100892631883
9,Run_9,0 days 00:00:29.769697,0.4233181557880909
