,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:05:40.985623,0.6793075505165698
1,Run_10,0 days 00:05:40.813425,0.678569615866951
2,Run_11,0 days 00:05:35.735364,0.6821685317308743
3,Run_12,0 days 00:05:39.646418,0.685919031523295
4,Run_13,0 days 00:05:33.536921,0.680336165539589
5,Run_14,0 days 00:05:45.797847,0.6962496435458868
6,Run_15,0 days 00:05:38.673033,0.6830311912500618
7,Run_16,0 days 00:05:57.430956,0.6775490798017875
8,Run_17,0 days 00:05:43.584311,0.6821940418007606
9,Run_18,0 days 00:06:00.220499,0.6896870354882886
10,Run_19,0 days 00:05:48.697131,0.682502557648971
11,Run_2,0 days 00:05:52.589651,0.6749018939724697
12,Run_20,0 days 00:05:42.938968,0.6880985706849897
13,Run_3,0 days 00:05:48.927535,0.6836706753011269
14,Run_4,0 days 00:05:40.680226,0.6833632112413873
15,Run_5,0 days 00:05:37.466331,0.6780552306906682
16,Run_6,0 days 00:05:40.166389,0.675205602295332
17,Run_7,0 days 00:05:42.931506,0.6778789215365584
18,Run_8,0 days 00:05:51.599548,0.691287195341517
19,Run_9,0 days 00:05:45.686293,0.7047002216234376
20,Average,0 days 00:05:44.405398750,0.683733798370026
