,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.4845050610638017,126,27,11232
1,Run_2,0.6462580483187681,113,27,9577
2,Run_3,0.6083682157947898,240,3,22483
3,Run_4,0.5835303543613779,265,0,24988
4,Run_5,0.6076800649189859,54,45,4560
5,Run_6,0.7175097757397659,270,5,25226
6,Run_7,0.655965388264458,166,30,14809
7,Run_8,0.6719698445608437,279,0,25898
8,Run_9,0.615613687643945,76,40,6281
9,Run_10,0.4723332182565437,59,41,4880
