,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:02:29.266072,0.48450506106380176
1,Run_10,0 days 00:01:10.680151,0.47233321825654373
2,Run_2,0 days 00:02:25.478190,0.6462580483187681
3,Run_3,0 days 00:05:22.162767,0.6083682157947898
4,Run_4,0 days 00:06:23.505138,0.5835303543613779
5,Run_5,0 days 00:00:37.507883,0.6076800649189859
6,Run_6,0 days 00:06:54.117318,0.7175097757397659
7,Run_7,0 days 00:03:09.968974,0.655965388264458
8,Run_8,0 days 00:07:01.381767,0.6719698445608437
9,Run_9,0 days 00:01:12.542100,0.615613687643945
