,count,mean,std,min,lq,med,uq,max,outliers
HV,8.0,0.6383619224503668,0.04331131127038943,0.5835303543613779,0.6081961780758388,0.6309358679813566,0.6599665023385545,0.7175097757397659,"0.4723332182565437, 0.4845050610638017"
