,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:03:13.113323,0.7347413827344365
1,Run_10,0 days 00:03:19.423092,0.7415745544688479
2,Run_11,0 days 00:03:08.519414,0.7365573831111623
3,Run_12,0 days 00:03:15.800876,0.727946168877006
4,Run_13,0 days 00:03:20.412558,0.739631092891601
5,Run_14,0 days 00:03:22.794269,0.7369286108434381
6,Run_15,0 days 00:03:14.930259,0.738895508630272
7,Run_16,0 days 00:03:12.674297,0.7458312331362347
8,Run_17,0 days 00:03:13.558583,0.7400408420055178
9,Run_18,0 days 00:03:12.767013,0.7389579485002631
10,Run_19,0 days 00:03:15.492723,0.735429447307725
11,Run_2,0 days 00:03:11.466283,0.7437040182735528
12,Run_20,0 days 00:03:28.900005,0.6953020113887642
13,Run_3,0 days 00:03:17.492834,0.7352379521789842
14,Run_4,0 days 00:03:21.384067,0.6897214064434636
15,Run_5,0 days 00:03:17.675298,0.736312009829633
16,Run_6,0 days 00:03:20.155789,0.7293044004048461
17,Run_7,0 days 00:03:13.718630,0.7262953439000913
18,Run_8,0 days 00:03:11.314409,0.7510650060397548
19,Run_9,0 days 00:03:22.220404,0.7441776160191114
20,Average,0 days 00:03:16.690706300,0.7333826968492352
