,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:03:55.663406,0.733582454174684
1,Run_10,0 days 00:08:28.773269,0.7468595936049062
2,Run_2,0 days 00:04:35.651639,0.7202322875864614
3,Run_3,0 days 00:01:01.331186,0.639820134490591
4,Run_4,0 days 00:05:12.589506,0.7311667147727041
5,Run_5,0 days 00:03:35.267661,0.7175061256510206
6,Run_6,0 days 00:01:01.553457,0.6707606955519765
7,Run_7,0 days 00:08:46.632688,0.7651101287109624
8,Run_8,0 days 00:01:59.296025,0.7027597925027603
9,Run_9,0 days 00:02:57.589018,0.7260938148347648
