,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:11:59.191580,0.757311318352961
1,Run_10,0 days 00:12:53.029808,0.7575134149439188
2,Run_2,0 days 00:13:21.203858,0.7498784142292486
3,Run_3,0 days 00:12:28.469378,0.7602707768804773
4,Run_4,0 days 00:12:07.529945,0.7619672562311242
5,Run_5,0 days 00:12:37.329089,0.7568542501839884
6,Run_6,0 days 00:12:31.837522,0.7584822673541084
7,Run_7,0 days 00:12:47.405724,0.7517995312707817
8,Run_8,0 days 00:12:36.323977,0.7495204477274292
9,Run_9,0 days 00:13:05.665270,0.7505548579086118
10,Average,0 days 00:12:38.798615100,0.755415253508265
