,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7420198197191961,432,0,40032
1,Run_2,0.628816406005027,100,0,5085
2,Run_3,0.7391749259910495,440,1,40005
3,Run_4,0.7205596286557685,445,0,40045
4,Run_5,0.6461163630287816,115,40,7695
5,Run_6,0.6430208621286969,56,47,4602
6,Run_7,0.6676543332121337,104,0,4532
7,Run_8,0.6446525105696735,110,42,7491
8,Run_9,0.7203977482504091,442,0,40055
9,Run_10,0.7224434234984731,443,0,40065
