,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7474509105199679,357,38,34161
1,Run_2,0.7714396186582223,337,19,31004
2,Run_3,0.7490979635692917,240,28,21925
3,Run_4,0.7794987633154122,413,1,38714
4,Run_5,0.740099088588578,308,38,28405
5,Run_6,0.7204935938353441,134,37,10568
6,Run_7,0.7622244848034267,350,26,32793
7,Run_8,0.7677313163277981,266,37,23775
8,Run_9,0.623009574624445,69,42,5339
9,Run_10,0.7562196268449799,271,7,24323
