,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.5623942567488223,0.05988316637746671,0.4398582770791992,0.5301655742077427,0.5692793015213016,0.5933133793625239,0.6406040199983766,0.4092067726007526
