,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:03:21.102180,0.7695233525266066
1,Run_10,0 days 00:03:23.539369,0.7829780289228362
2,Run_11,0 days 00:03:23.246760,0.783068187130171
3,Run_12,0 days 00:03:16.387128,0.7715625134403475
4,Run_13,0 days 00:03:21.075754,0.7842366089666324
5,Run_14,0 days 00:03:20.231343,0.7731880365503541
6,Run_15,0 days 00:03:14.131542,0.7698536779431361
7,Run_16,0 days 00:03:19.195830,0.7824293226056667
8,Run_17,0 days 00:03:13.855725,0.7797760228381229
9,Run_18,0 days 00:03:13.303938,0.7744030109790201
10,Run_19,0 days 00:03:13.843805,0.7798602084037205
11,Run_2,0 days 00:03:14.686194,0.773401168227402
12,Run_20,0 days 00:03:24.128424,0.7879506732591228
13,Run_3,0 days 00:03:15.853221,0.7755384601779278
14,Run_4,0 days 00:03:25.968608,0.7833797062132408
15,Run_5,0 days 00:03:15.311655,0.7792501384596946
16,Run_6,0 days 00:03:15.921215,0.7825927846467133
17,Run_7,0 days 00:03:23.125202,0.7902896821098623
18,Run_8,0 days 00:03:20.133762,0.7764555690891437
19,Run_9,0 days 00:03:15.901050,0.7751129278569047
20,Average,0 days 00:03:18.547135250,0.7787425040173312
