,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:07:21.103989,0.7103865186679802
1,Run_10,0 days 00:07:34.742138,0.7249164806564572
2,Run_11,0 days 00:07:05.594893,0.714409117473594
3,Run_12,0 days 00:06:56.823249,0.706794382862854
4,Run_13,0 days 00:07:20.289624,0.7223979539360739
5,Run_14,0 days 00:07:27.328652,0.7224746672018557
6,Run_15,0 days 00:07:44.591173,0.7237327044705514
7,Run_16,0 days 00:07:08.495380,0.735095930012376
8,Run_17,0 days 00:07:18.158677,0.72734248763477
9,Run_18,0 days 00:06:58.466027,0.7116231103401134
10,Run_19,0 days 00:07:16.549889,0.7144823119938974
11,Run_2,0 days 00:07:11.677877,0.703858491419806
12,Run_20,0 days 00:07:25.612621,0.7174211029892685
13,Run_3,0 days 00:07:39.837596,0.7258879301564207
14,Run_4,0 days 00:07:29.033690,0.7285547546999707
15,Run_5,0 days 00:07:39.081023,0.715704456500357
16,Run_6,0 days 00:07:24.512540,0.7233078431493394
17,Run_7,0 days 00:07:29.528411,0.7192236749497578
18,Run_8,0 days 00:07:38.613288,0.7196569561442919
19,Run_9,0 days 00:07:13.503491,0.7161833975992296
20,Average,0 days 00:07:22.177211400,0.7191727136429482
