,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7847695726896441,498,0,40012
1,Run_2,0.622083244035613,218,194,9060
2,Run_3,0.7841102747754316,466,63,36894
3,Run_4,0.7915271053458053,491,35,39176
4,Run_5,0.7807179817971952,484,61,38775
5,Run_6,0.6993573361341646,189,126,11170
6,Run_7,0.6774797677459191,140,84,10238
7,Run_8,0.6425928845545668,99,92,8421
8,Run_9,0.7720624715277846,488,16,38298
9,Run_10,0.7772508873827711,484,67,36946
