,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:02:20.595914,0.6652083753426181
1,Run_10,0 days 00:01:08.553231,0.5706101498942416
2,Run_2,0 days 00:04:24.215095,0.42191069187894853
3,Run_3,0 days 00:01:07.464278,0.5838000466491562
4,Run_4,0 days 00:02:26.174101,0.6373330714919057
5,Run_5,0 days 00:04:04.893133,0.604658332887739
6,Run_6,0 days 00:01:34.465362,0.5474207940959747
7,Run_7,0 days 00:01:34.855111,0.4523692749360021
8,Run_8,0 days 00:01:28.753378,0.526338375518788
9,Run_9,0 days 00:05:38.484237,0.5327674758581975
