,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:23:01.000024,0.7423506151874993
1,Run_10,0 days 00:17:15.707261,0.7406649629639693
2,Run_2,0 days 00:21:48.347683,0.743025316949724
3,Run_3,0 days 00:19:19.082852,0.7502068054795146
4,Run_4,0 days 00:20:30.585191,0.7452776425248423
5,Run_5,0 days 00:22:30.958842,0.7481701706134221
6,Run_6,0 days 00:19:08.230425,0.7451567684113327
7,Run_7,0 days 00:19:56.413170,0.7464961940109784
8,Run_8,0 days 00:22:43.997848,0.742109305728501
9,Run_9,0 days 00:19:24.151922,0.7520745253838549
