,count,mean,std,min,lq,med,uq,max,outliers
HV,7.0,0.7249123671195241,0.002861111239598463,0.7221064039195988,0.7228298696472878,0.7234973680650529,0.7266231635898139,0.7298767313778141,"0.7154989438736858, 0.7123787345458414, 0.7490693718384156"
