,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.8540285013920537,0.001119914421440251,0.8520826074942633,0.8531406305689377,0.8543924777042261,0.8549010656318704,0.8553119406033374,0.8491215845517419
