,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.8177421098790201,238,62,19485
1,Run_2,0.8180016098609993,265,77,22738
2,Run_3,0.8101637492941839,239,74,18654
3,Run_4,0.8170621238151303,266,79,22033
4,Run_5,0.8234062576338246,453,54,40013
5,Run_6,0.8219205401444069,294,75,25134
6,Run_7,0.8148547721165668,260,78,21640
7,Run_8,0.8041151571216327,237,78,19497
8,Run_9,0.7900789312445186,232,78,18661
9,Run_10,0.7676033494719896,227,78,17949
