,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7470378869083771,0.023411561722568818,0.7191761676498032,0.7320118056473283,0.7423117123394645,0.7605856369963678,0.7948708707265599,0.6525038945020444
