,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7527233995360524,459,0,40094
1,Run_2,0.7446669902685387,473,0,40026
2,Run_3,0.7417517579587092,538,53,40063
3,Run_4,0.7432350847964256,422,0,40079
4,Run_5,0.7483800039312746,450,0,40090
5,Run_6,0.7482153144391381,458,0,40040
6,Run_7,0.7423850754773865,452,2,40050
7,Run_8,0.7425451057914805,469,0,40039
8,Run_9,0.7412392057722634,460,0,40088
9,Run_10,0.7382243904254753,467,0,40043
