,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7582248683318056,316,17,28730
1,Run_2,0.6410479146895776,79,72,4503
2,Run_3,0.7679826114848789,371,39,34619
3,Run_4,0.6909828776215303,106,39,8389
4,Run_5,0.7556732786171323,267,18,23905
5,Run_6,0.7965799983299955,427,0,40022
6,Run_7,0.7578853720038459,238,19,20688
7,Run_8,0.7690233385963653,370,12,33769
8,Run_9,0.7606261342942682,421,0,40080
9,Run_10,0.7869661722365091,425,0,40084
