,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.8168594895699428,182,79,16871
1,Run_2,0.8123230454405292,222,78,21148
2,Run_3,0.8268406277656971,186,78,17482
3,Run_4,0.7909999959953704,177,78,15808
4,Run_5,0.7968115141103116,200,76,18361
5,Run_6,0.7963485789572745,162,79,15161
6,Run_7,0.7868696212822022,177,79,16022
7,Run_8,0.8104352631642178,189,78,17865
8,Run_9,0.8208368874418829,226,74,21879
9,Run_10,0.7990476991402062,214,77,19897
