,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7197296766143364,0.0051056509330014155,0.7092672273154919,0.7170003854758198,0.719089629093115,0.7242019176897735,0.7247657233644829,0.701907318971217
