,count,mean,std,min,lq,med,uq,max,outliers
HV,8.0,0.7439929541212476,0.003597675607781719,0.7404995450926322,0.7414428970461648,0.7425446775474156,0.7458811858234191,0.7497384012894271,"0.7348963168727032, 0.7311516420900523"
