,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7490218095266056,503,0,40042
1,Run_2,0.7404995450926322,479,0,40048
2,Run_3,0.7448343112556903,500,0,40098
3,Run_4,0.7434138841816769,508,0,40031
4,Run_5,0.7497384012894271,496,0,40059
5,Run_6,0.7412545219738604,489,0,40040
6,Run_7,0.7416754709131542,501,0,40006
7,Run_8,0.7311516420900523,450,79,34948
8,Run_9,0.7348963168727032,496,0,40096
9,Run_10,0.7415056887369329,539,2,40088
