,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.745729174036297,0.042830400064989664,0.6795631750303353,0.7098758164438091,0.7417871058944141,0.7714413862424963,0.8045933098662053,0.5191673574652299
