,test,count,mean,std,min,lq,med,uq,max,outliers,parameter,value,HV_overall
0,HV,9.0,0.834988713619611,0.004259389837593,0.8297263636764101,0.8332175995450741,0.8337438078418651,0.8365062011685509,0.8429432423882008,0.8204884846882996,Long_run,run,0.8443945200651952
0,HV,10.0,0.8345102938997482,0.0041528776571772,0.8302870117856241,0.8306362154650777,0.8343104628951068,0.8367534870310078,0.8409569462298417,,Long_run,run,0.8431266544125007
