,Run_number,Duration,HV Obtained
0,Run_1,0 days 05:57:44.980321,0.5988303193362619
1,Run_10,0 days 05:48:53.281664,0.5799147924567004
2,Run_2,0 days 05:22:16.745086,0.587476860283653
3,Run_3,0 days 05:56:18.733737,0.5704438578123565
4,Run_4,0 days 05:34:00.925500,0.5966321088972217
5,Run_5,0 days 05:44:05.082228,0.5910955608852301
6,Run_6,0 days 05:12:49.446578,0.5866719104208821
7,Run_7,0 days 05:31:51.129973,0.5879743842485928
8,Run_8,0 days 05:18:45.719363,0.5827969158184179
9,Run_9,0 days 05:36:03.345783,0.5904414266722855
10,Average,0 days 05:36:16.939023300,0.5872278136831601
