,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.8118120547352741,0.007716080022989797,0.8008641990140603,0.8067814393438817,0.811132068671384,0.8194472810569018,0.8226862252764195,0.7802091217447368
