,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.8248983825302049,252,60,20033
1,Run_2,0.7934628430465621,224,79,18080
2,Run_3,0.7978927640352247,244,75,20058
3,Run_4,0.8190516236769706,260,78,21847
4,Run_5,0.8109686797938417,223,79,17068
5,Run_6,0.8024508331631366,288,79,24196
6,Run_7,0.8089343280832643,259,79,21291
7,Run_8,0.8129141287328152,230,79,17982
8,Run_9,0.8068703421154856,245,79,19222
9,Run_10,0.8110824112674251,272,79,22259
