,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7718657833002902,0.018442705090806314,0.7316370228694357,0.7672682957170112,0.7765411507248458,0.7794287313623625,0.7937577156987199,0.7129032089062246
