,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.8287139933763431,170,39,16571
1,Run_2,0.7779136682004397,104,38,9795
2,Run_3,0.7863057694695068,99,39,9273
3,Run_4,0.8046293515303691,97,39,8714
4,Run_5,0.8179895959729446,140,38,13295
5,Run_6,0.809543031744697,146,37,13804
6,Run_7,0.7569222020655878,99,39,8635
7,Run_8,0.800939486045869,165,37,14757
8,Run_9,0.7825598391740851,112,28,10171
9,Run_10,0.7921741533212391,107,36,9801
