,Unnamed: 0,Total_iterations,Add_vertex,Delete_vertex,Insert_inside_vertex,Delete_inside_vertex
53,53.0,53.65339410751842,0.25,0.25,0.25,0.25
54,54.0,54.61967059027847,0.25,0.25,0.25,0.25
55,55.0,55.58312271885972,0.25,0.25,0.25,0.25
56,56.0,56.544398407394254,0.25,0.25,0.25,0.25
57,57.0,57.504102543001395,0.25,0.25,0.25,0.25
58,58.0,58.462795239617805,0.25,0.25,0.25,0.25
59,59.0,59.42099071417639,0.25,0.25,0.25,0.25
60,60.0,60.379156734137354,0.25,0.25,0.25,0.25
61,61.0,61.337714584760846,0.25,0.25,0.25,0.25
62,62.0,62.29703950447439,0.25,0.25,0.25,0.25
63,63.0,63.257461537171835,0.25,0.25,0.25,0.25
64,64.0,64.21926675122782,0.25,0.25,0.25,0.25
65,65.0,65.18269877636592,0.25,0.25,0.25,0.25
66,66.0,66.14796061122655,0.25,0.25,0.25,0.25
67,67.0,67.11521665648885,0.25,0.25,0.25,0.25
68,68.0,68.08459493066005,0.25,0.25,0.25,0.25
69,69.0,69.05618942810752,0.25,0.25,0.25,0.25
70,70.0,70.03006258152917,0.25,0.25,0.25,0.25
71,71.0,71.00624779379335,0.25,0.25,0.25,0.25
72,72.0,71.98475200689319,0.25,0.25,0.25,0.25
73,73.0,72.96555827861411,0.25,0.25,0.25,0.25
74,74.0,73.94862834037681,0.25,0.25,0.25,0.25
75,75.0,74.93390511255946,0.25,0.25,0.25,0.25
76,76.0,75.92131515639825,0.25,0.25,0.25,0.25
77,77.0,76.91077104428919,0.25,0.25,0.25,0.25
78,78.0,77.90217363294813,0.25,0.25,0.25,0.25
79,79.0,78.89541422641172,0.25,0.25,0.25,0.25
80,80.0,79.89037661826481,0.25,0.25,0.25,0.25
81,81.0,80.88693900474995,0.25,0.25,0.25,0.25
82,82.0,81.88497576253909,0.25,0.25,0.25,0.25
83,83.0,82.88435908692391,0.25,0.25,0.25,0.25
84,84.0,83.88496048800103,0.25,0.25,0.25,0.25
85,85.0,84.88665214409042,0.25,0.25,0.25,0.25
86,86.0,85.88930811312994,0.25,0.25,0.25,0.25
87,87.0,86.89280540413424,0.25,0.25,0.25,0.25
88,88.0,87.89702491199675,0.25,0.25,0.25,0.25
89,89.0,88.90185221995306,0.25,0.25,0.25,0.25
90,90.0,89.90717827491419,0.25,0.25,0.25,0.25
91,91.0,90.92289994163006,0.25,0.25,0.25,0.25
92,92.0,91.93882044225805,0.25,0.25,0.25,0.25
93,93.0,92.95476068840067,0.25,0.25,0.25,0.25
94,94.0,93.97055930304501,0.25,0.25,0.25,0.25
95,95.0,94.98607246319447,0.25,0.25,0.25,0.25
96,96.0,96.00117358269704,0.25,0.25,0.25,0.25
97,97.0,97.01575285442237,0.25,0.25,0.25,0.25
98,98.0,98.02971667043096,0.25,0.25,0.25,0.25
99,99.0,99.04298693813438,0.25,0.25,0.25,0.25
100,100.0,100.05550030968611,0.25,0.25,0.25,0.25
101,101.0,101.0672073409858,0.25,0.25,0.25,0.25
102,102.0,102.07807159574568,0.25,0.25,0.25,0.25
103,103.0,103.08806870907212,0.25,0.25,0.25,0.25
104,104.0,104.09718542397518,0.25,0.25,0.25,0.25
105,105.0,105.10541861314819,0.25,0.25,0.25,0.25
106,106.0,106.11277429727241,0.25,0.25,0.25,0.25
107,107.0,107.11926667001148,0.25,0.25,0.25,0.25
108,108.0,108.12491713877654,0.25,0.25,0.25,0.25
109,109.0,109.12975338927731,0.25,0.25,0.25,0.25
110,110.0,110.13380848083526,0.25,0.25,0.25,0.25
111,111.0,111.13711997842904,0.25,0.25,0.25,0.25
112,112.0,112.13972912647915,0.25,0.25,0.25,0.25
113,113.0,113.14168006845948,0.25,0.25,0.25,0.25
114,114.0,114.14301911555717,0.25,0.25,0.25,0.25
115,115.0,115.14379406678952,0.25,0.25,0.25,0.25
116,116.0,116.14405358223074,0.25,0.25,0.25,0.25
117,117.0,117.14384661030553,0.25,0.25,0.25,0.25
118,118.0,118.1432218694698,0.25,0.25,0.25,0.25
119,119.0,119.14222738402293,0.25,0.25,0.25,0.25
120,120.0,120.14091007328052,0.25,0.25,0.25,0.25
121,121.0,121.13931539287954,0.25,0.25,0.25,0.25
122,122.0,122.13748702658987,0.25,0.25,0.25,0.25
123,123.0,123.13546662666326,0.25,0.25,0.25,0.25
124,124.0,124.13329360046268,0.25,0.25,0.25,0.25
125,125.0,125.13100494087753,0.25,0.25,0.25,0.25
126,126.0,126.12863509784214,0.25,0.25,0.25,0.25
127,127.0,127.12621588813187,0.25,0.25,0.25,0.25
128,128.0,128.12377644051128,0.25,0.25,0.25,0.25
129,129.0,129.12134317324765,0.25,0.25,0.25,0.25
130,130.0,130.1189398009779,0.25,0.25,0.25,0.25
131,131.0,131.11658736792538,0.25,0.25,0.25,0.25
132,132.0,132.11430430449883,0.25,0.25,0.25,0.25
133,133.0,133.11210650436996,0.25,0.25,0.25,0.25
134,134.0,134.11000741921026,0.25,0.25,0.25,0.25
135,135.0,135.10801816837443,0.25,0.25,0.25,0.25
136,136.0,136.10614766093846,0.25,0.25,0.25,0.25
137,137.0,137.1044027276367,0.25,0.25,0.25,0.25
138,138.0,138.10278826038876,0.25,0.25,0.25,0.25
139,139.0,139.1013073572617,0.25,0.25,0.25,0.25
140,140.0,140.09996147087475,0.25,0.25,0.25,0.25
141,141.0,141.09875055841775,0.25,0.25,0.25,0.25
142,142.0,142.09767323162225,0.25,0.25,0.25,0.25
143,143.0,143.09672690519008,0.25,0.25,0.25,0.25
144,144.0,144.09590794234924,0.25,0.25,0.25,0.25
145,145.0,145.09521179636897,0.25,0.25,0.25,0.25
146,146.0,146.09463314702305,0.25,0.25,0.25,0.25
147,147.0,147.0941660311415,0.25,0.25,0.25,0.25
148,148.0,148.09380396653668,0.25,0.25,0.25,0.25
149,149.0,149.09354006872698,0.25,0.25,0.25,0.25
150,150.0,150.09336716001096,0.25,0.25,0.25,0.25
151,151.0,151.09327787056645,0.25,0.25,0.25,0.25
152,152.0,152.09326473136073,0.25,0.25,0.25,0.25
153,153.0,153.093320258762,0.25,0.25,0.25,0.25
154,154.0,154.0934370308355,0.25,0.25,0.25,0.25
155,155.0,155.0936077553933,0.25,0.25,0.25,0.25
156,156.0,156.0938253299414,0.25,0.25,0.25,0.25
157,157.0,157.09408289373528,0.25,0.25,0.25,0.25
158,158.0,158.0943738722124,0.25,0.25,0.25,0.25
159,159.0,159.0946920141197,0.25,0.25,0.25,0.25
160,160.0,160.09503142169504,0.25,0.25,0.25,0.25
161,161.0,161.0953865742959,0.25,0.25,0.25,0.25
162,162.0,162.09575234589374,0.25,0.25,0.25,0.25
163,163.0,163.09612401687284,0.25,0.25,0.25,0.25
164,164.0,164.0964972805853,0.25,0.25,0.25,0.25
165,165.0,165.09686824512067,0.25,0.25,0.25,0.25
166,166.0,166.09723343075132,0.25,0.25,0.25,0.25
167,167.0,167.0975897635114,0.25,0.25,0.25,0.25
168,168.0,168.09793456536033,0.25,0.25,0.25,0.25
169,169.0,169.09826554137078,0.25,0.25,0.25,0.25
170,170.0,170.09858076436646,0.25,0.25,0.25,0.25
171,171.0,171.09887865741894,0.25,0.25,0.25,0.25
172,172.0,172.09915797459198,0.25,0.25,0.25,0.25
173,173.0,173.0994177803018,0.25,0.25,0.25,0.25
174,174.0,174.0996574276376,0.25,0.25,0.25,0.25
175,175.0,175.09987653596343,0.25,0.25,0.25,0.25
176,176.0,176.10007496809703,0.25,0.25,0.25,0.25
177,177.0,177.10025280733635,0.25,0.25,0.25,0.25
178,178.0,178.10041033457836,0.25,0.25,0.25,0.25
179,179.0,179.10054800575037,0.25,0.25,0.25,0.25
180,180.0,180.1006664297477,0.25,0.25,0.25,0.25
181,181.0,181.1007663470478,0.25,0.25,0.25,0.25
182,182.0,182.10084860914742,0.25,0.25,0.25,0.25
183,183.0,183.1009141589456,0.25,0.25,0.25,0.25
184,184.0,184.10096401217453,0.25,0.25,0.25,0.25
185,185.0,185.10099923995878,0.25,0.25,0.25,0.25
186,186.0,186.10102095256502,0.25,0.25,0.25,0.25
187,187.0,187.10103028438502,0.25,0.25,0.25,0.25
188,188.0,188.10102838017914,0.25,0.25,0.25,0.25
189,189.0,189.10101638259206,0.25,0.25,0.25,0.25
190,190.0,190.10099542093778,0.25,0.25,0.25,0.25
191,191.0,191.10096660123952,0.25,0.25,0.25,0.25
192,192.0,192.10093099749872,0.25,0.25,0.25,0.25
193,193.0,193.10088964415704,0.25,0.25,0.25,0.25
194,194.0,194.10084352970793,0.25,0.25,0.25,0.25
195,195.0,195.10079359140664,0.25,0.25,0.25,0.25
196,196.0,196.10074071102144,0.25,0.25,0.25,0.25
197,197.0,197.10068571156455,0.25,0.25,0.25,0.25
198,198.0,198.1006293549377,0.25,0.25,0.25,0.25
199,199.0,199.10057234042415,0.2519155024465085,0.24874623195527681,0.24930515818376142,0.2500331074144533
200,200.0,200.1005153039577,0.24786244860495596,0.25515166288607355,0.2361297270284266,0.2608561614805439
201,201.0,201.10045881809833,0.24383268577980036,0.2615043234199649,0.2230923037609913,0.2715706870392436
202,202.0,202.10040339264393,0.23986418249765357,0.26774596399130235,0.21030946182533988,0.28208039168570437
203,203.0,203.1003494758085,0.23599049783703618,0.273825270190628,0.19788357150765049,0.2923006604646855
204,204.0,204.10029745589856,0.23224088678240143,0.27969768239314974,0.18590319654930382,0.3021582342751452
205,205.0,205.1002476634206,0.22864043808369738,0.2853251658765228,0.17444358916394906,0.311590806875831
206,206.0,206.10020037355622,0.225210239992318,0.2906759386778282,0.16356726866814056,0.3205465526617134
207,207.0,207.10015580894273,0.22196756942844467,0.29572416413725977,0.1533246695778818,0.32898359685641393
208,208.0,208.1001141427012,0.21892610034496546,0.30044961473441056,0.14375484574352038,0.3368694391771038
209,209.0,209.10007550165676,0.21609612728467578,0.3048373134495371,0.13488621787781016,0.3441803413879772
210,210.0,210.10003996970022,0.21348480037585957,0.3088771584836906,0.12673735266254313,0.35090068847790695
211,211.0,211.10000759124233,0.21109636827245762,0.3125635367546267,0.11931776248482767,0.3570223324880882
212,212.0,212.0999783747178,0.20893242581496255,0.3158949311559579,0.11262871574268576,0.36254392728639395
213,213.0,213.09995229609856,0.2069921634633586,0.31887352613063136,0.10666404855998146,0.36747026184602866
214,214.0,214.09992930238025,0.20527261583057274,0.32150481567156614,0.10141096965259805,0.37181159884526316
215,215.0,215.09990931500994,0.20376890692105099,0.32379721742672674,0.0968508509820773,0.3755830246701451
216,216.0,216.09989223322663,0.20247448995156214,0.3257616961571389,0.09295999771143812,0.3788038161798609
217,217.0,217.09987793728934,0.2013813798977978,0.3274113993779734,0.08971039183339877,0.38149682889083003
218,218.0,218.09986629157288,0.2004803771687232,0.3287613076079797,0.08707040466747965,0.38368791055581747
219,219.0,219.09985714751235,0.19976128105916005,0.32982790126394057,0.08500547421412791,0.3854053434627715
220,220.0,220.09985034638274,0.1992130918682529,0.3306288458667009,0.08347874410662035,0.38667931815842593
221,221.0,221.09984572190228,0.19882420079604518,0.3311826968755531,0.08245166161144762,0.3875414407169542
222,222.0,222.09984310265085,0.19858256694138904,0.3315086251397995,0.08188453279232796,0.3880242751264836
223,223.0,223.09984231429803,0.19847588092107588,0.33162616365125824,0.08173703356984727,0.3881609218578187
224,224.0,224.0998431816375,0.19849171481187453,0.3315549760000935,0.08196867597656646,0.38798463321146565
225,225.0,225.09984553042668,0.19861765828376582,0.33131464667907917,0.08253922942549835,0.38752846561165677
226,226.0,226.09984918903268,0.19884144094392156,0.3309244931484105,0.08340909727793233,0.38682496862973575
227,227.0,227.09985398988775,0.19915104104691378,0.3304033993643595,0.0845396494149939,0.385905910173733
228,228.0,228.09985977075843,0.19953478084742887,0.32976967029010495,0.08589351188684963,0.38480203697561666
229,229.0,229.09986637583444,0.19998140897770944,0.3290409067454098,0.08743481503530157,0.3835428692415793
230,230.0,230.0998736566445,0.20048017032347612,0.32823389981276496,0.0891294017612056,0.38215652810255346
231,231.0,231.0998814728071,0.20102086394972263,0.32736454390029196,0.09094499783955745,0.3806695943104281
232,232.0,232.0998896926254,0.20159388969213848,0.32644776746509824,0.09285134637432882,0.3791069964684346
233,233.0,233.0998981935356,0.20219028408168263,0.3254974803238079,0.09482030863453003,0.3774919269599796
234,234.0,234.09990686241943,0.20280174630974682,0.3245265364184434,0.0968259336250161,0.3758457836467938
235,235.0,235.09991559579066,0.20342065497019834,0.32354671086446596,0.09884449882285368,0.37418813534248213
236,236.0,236.09992429986687,0.204040076333194,0.3225686900822765,0.10085452455532926,0.37253670902920033
237,237.0,237.0999328905368,0.20465376491484938,0.3216020738025182,0.10283676451165427,0.3709073967709782
238,238.0,238.09994129323437,0.205256157107482,0.3206553877377455,0.1047741748698805,0.36931428028489205
239,239.0,239.09994944272984,0.2058423586280678,0.31973610572710753,0.10665186448623559,0.3677696711585891
240,240.0,240.09995728284844,0.20640812652860557,0.3188506801852973,0.10845702853874309,0.36628416474735404
241,241.0,241.09996476612673,0.20694984649209477,0.31800457972085,0.11017886794326268,0.36486670584379244
242,242.0,242.09997185341592,0.2074645061126054,0.3172023328306739,0.11180849677054797,0.36352466428617264
243,243.0,243.09997851344204,0.20794966482823013,0.3164475766262436,0.11333883979004952,0.3622639187554766
244,244.0,244.09998472233113,0.20840342114230134,0.3157431096010289,0.11476452215235072,0.3610889471043189
245,245.0,245.09999046310799,0.20882437773183368,0.31509094750736033,0.11608175309954857,0.36000292166125725
246,246.0,246.0999957251761,0.2092116050033857,0.31449238147301994,0.11728820546368143,0.3590078080599128
247,247.0,247.10000050378562,0.20956460361603993,0.31394803755241835,0.11838289257941448,0.3581044662521271
248,248.0,248.10000479949633,0.20988326644955957,0.3134579369733877,0.11936604410043036,0.35729275247662223
249,249.0,249.100008617641,0.2101678404535229,0.3130215564075612,0.12023898207099062,0.35657162106792517
250,250.0,250.1000119677948,0.21041888877084594,0.3126378876592767,0.12100399846643523,0.35593922510344206
251,251.0,251.1000148632553,0.21063725348701945,0.3123054962342628,0.1216642352803213,0.3553930149983964
252,252.0,252.10001732053718,0.2108240193149967,0.3120225783144426,0.12222356810266582,0.3549298342678948
253,253.0,253.1000193588855,0.2109804784853175,0.31178701572849493,0.12268649400439952,0.35454601178178796
254,254.0,254.10002099981014,0.2111080970720443,0.311596428568892,0.12305802441856614,0.35423744994049744
255,255.0,255.1000222666442,0.21120848294766922,0.31144822516459547,0.12334358358978073,0.35399970829795446
256,256.0,256.1000231841284,0.21128335552454622,0.31133964917411755,0.12354891305062632,0.3538280822507098
257,257.0,257.10002377802294,0.2113345174067813,0.3112678236159812,0.12367998247753137,0.353717676499706
258,258.0,258.1000240747478,0.21136382804501633,0.3112297917025336,0.12374290717962089,0.353663473072829
259,259.0,259.1000241010527,0.21137317945726894,0.31122255438844043,0.12374387238235551,0.353660393771935
260,260.0,260.1000238837166,0.21136447405201483,0.31124310458690707,0.12368906438364341,0.35370335697743455
261,261.0,261.1000234492769,0.21133960456505724,0.31128845804469296,0.12358460858361636,0.35378732880663327
262,262.0,262.1000228237884,0.21130043609943608,0.3113556809012883,0.12343651432040612,0.35390736867886935
263,263.0,263.1000220326108,0.21124879023767396,0.3114419139882461,0.12325062638296314,0.35405866939111663
264,264.0,264.100021100225,0.21118643117800256,0.31154439395166067,0.12303258301808509,0.35423659185225154
265,265.0,265.10002005007544,0.21111505383080953,0.3116604713042521,0.12278778020216427,0.35443669466277394
266,266.0,266.1000189044401,0.21103627379831896,0.31178762553357686,0.12252134190846417,0.35465475875963987
267,267.0,267.1000176843239,0.2109516191493855,0.3119234774096683,0.12223809606769973,0.35488680737324635
268,268.0,268.10001640937605,0.2108625238921428,0.31206579864908884,0.121942555892985,0.3551291215657832
269,269.0,269.10001509782927,0.21077032303999418,0.3122125191031114,0.12163890621946219,0.35537825163743203
270,270.0,270.10001376645886,0.21067624916095176,0.3123617316457355,0.12133099449374732,0.3556310246995652
271,271.0,271.10001243056087,0.2105814302964953,0.31251169494267483,0.12102232603831675,0.35588454872251296
272,272.0,272.10001110394705,0.21048688913381078,0.31266083428552843,0.12071606321069633,0.3561362133699643
273,273.0,273.10000979895517,0.21039354331434787,0.3128077406762763,0.12041502807638127,0.3563836879329944
274,274.0,274.10000852647295,0.21030220676197903,0.3129511683462216,0.12012170821738419,0.35662491667441504
275,275.0,275.10000729597425,0.21021359191551853,0.3130900308907451,0.11983826530476327,0.356858111888973
276,276.0,276.10000611556563,0.21012831275284014,0.3132233961969438,0.11956654607300707,0.3570817449772089
277,277.0,277.1000049920422,0.21004688849719244,0.31335048033558804,0.1193080953463467,0.35729453582087267
278,278.0,278.1000039309507,0.20996974790042883,0.313470640582047,0.11906417078153919,0.3574954407359848
279,279.0,279.1000029366589,0.20989723400262855,0.31358336772307455,0.1188357590080473,0.35768363926624946
280,280.0,280.1000020124296,0.20982960927287328,0.31368827779780356,0.11862359286447441,0.35785852006484864
281,281.0,281.100001160499,0.20976706104165604,0.3137851034121166,0.11842816944926435,0.35801966609696295
282,282.0,282.10000038215645,0.20970970714143522,0.31387368475591204,0.11824976872373294,0.3581668393789197
283,283.0,283.09999967782664,0.2096576016781134,0.3139539604428038,0.11808847242616763,0.35829996545291504
284,284.0,284.0999990471515,0.20961074086263387,0.31402595828161334,0.11794418307674745,0.35841911777900526
285,285.0,285.0999984890724,0.2095690688383672,0.3140897860787607,0.11781664287415208,0.35852450220871995
286,286.0,286.0999980019105,0.2095324834464348,0.31414562256044065,0.11770545230572502,0.3586164416873995
287,287.0,287.0999975834456,0.20950084187752255,0.31419370849338313,0.11761008831373368,0.35869536131536056
288,288.0,288.0999972309928,0.20947396616501754,0.3142343380731325,0.11752992188045441,0.35876177388139546
289,289.0,289.09999694147535,0.2094516484804041,0.3142678506392106,0.11746423491434882,0.35881626596603644
290,290.0,290.09999671149484,0.20943365619773924,0.31429462276732373,0.11741223633836056,0.3588594846965764
291,291.0,291.0999965373975,0.20941973669965472,0.3143150607799872,0.11737307729923782,0.35889212522112013
292,292.0,292.09999641533585,0.20940962190267337,0.31432959370861946,0.11734586543368525,0.3589149189550218
293,293.0,293.099996341327,0.20940303248465467,0.31433866673233724,0.11732967814300135,0.35892862264000663
294,294.0,294.09999631130586,0.20939968180188254,0.3143427351113948,0.11732357484260614,0.3589340082441164
295,295.0,295.0999963211737,0.20939927948766004,0.31434225862646764,0.11732660816647464,0.35893185371939756
296,296.0,296.0999963668431,0.20940153472827447,0.31433769652880345,0.11733783411894183,0.3589229346239801
297,297.0,297.099996444277,0.20940615921583594,0.3143295030006526,0.11735632117762318,0.35890801660588817
298,298.0,298.0999965495248,0.20941286978077417,0.3143181231203453,0.11738115836131044,0.35888784873757
299,299.0,299.09999667875263,0.2094213907097021,0.3143039893219002,0.11741146228566615,0.3588631576827315
300,300.0,300.0999968282701,0.20943145575693145,0.31428751833511553,0.11744638323737991,0.3588346426705731
301,301.0,301.0999969945531,0.2094428098601598,0.3142691085886931,0.11748511030419878,0.35880297124694827
302,302.0,302.0999971742623,0.20945521057275499,0.314249138056061,0.11752687560394404,0.35876877576724
303,303.0,303.09999736425794,0.20946842922665437,0.31422796252116636,0.11757095766032563,0.3587326505918536
304,304.0,304.0999975616115,0.20948225184118852,0.3142059142395845,0.11761668397711608,0.3586951499421109
305,305.0,305.0999977636135,0.20949647979414862,0.31418330096879993,0.11766343286510661,0.3586567863719448
306,306.0,306.09999796777925,0.20951093027216247,0.31416040534044076,0.11771063457829731,0.3586180298090994
307,307.0,307.09999817185053,0.20952543651794456,0.31413748454654805,0.11775777181703623,0.3585793071184711
308,308.0,308.0999983737962,0.20953984789226027,0.3141147703116141,0.11780437965638116,0.3585410021397444
309,309.0,309.0999985718094,0.20955402976851303,0.3140924691220923,0.11785004495787807,0.35850345615151646
310,310.0,310.09999876430317,0.20956786327774665,0.3140707626853368,0.11789440532229678,0.35846696871461964
311,311.0,311.09999894990455,0.2095812449215707,0.3140498085904384,0.11793714763970095,0.35843179884828985
312,312.0,312.0999991274467,0.2095940860700879,0.3140297411441604,0.11797800629161798,0.35839816649413364
313,313.0,313.09999929596023,0.20960631236134375,0.3140106723561035,0.1180167610580774,0.35836625422447527
314,314.0,314.0999994546628,0.20961786301815183,0.3139926930483263,0.11805323477996038,0.35833620915356146
315,315.0,315.09999960294846,0.20962869009738883,0.31397587406587846,0.11808729082450575,0.3583081450122269
316,316.0,316.09999974037606,0.2096387576860195,0.31396026756605155,0.11811883039900178,0.3582821443489271
317,317.0,317.09999986665713,0.20964804105721818,0.31394590836558184,0.1181477897547085,0.35825826082249146
318,318.0,318.0999999816435,0.20965652579901606,0.31393281532653816,0.11817413731994772,0.35823652155449803
319,319.0,319.1000000853149,0.20966420692693524,0.3139209927631684,0.11819787079811384,0.35821692951178247
320,320.0,320.10000017776593,0.2096710879910844,0.31391043185353895,0.11821901426313247,0.35819946589224416
321,321.0,321.10000025919425,0.20967718018719905,0.313901112041372,0.1182376152816682,0.35818409248976074
322,322.0,322.10000032988773,0.2096825014801215,0.3138930024150429,0.11825374208818396,0.35817075401665155
323,323.0,323.10000039021304,0.20968707574724174,0.3138860630522313,0.11826748083581656,0.3581593803647103
324,324.0,324.1000004406037,0.2096909319484688,0.3138802463202135,0.11827893294297803,0.3581498887883396
325,325.0,325.1000004815492,0.20969410332837973,0.3138754981232303,0.11828821255264385,0.35814218599574604
326,326.0,326.10000051358475,0.209696626655307,0.313871759089748,0.11829544411846693,0.3581361701364779
327,327.0,327.10000053728083,0.20969854150127973,0.31386896569375144,0.11830076012917332,0.3581317326757954
328,328.0,328.1000005532345,0.20969988956593363,0.313867051305452,0.11830429898016762,0.35812876014844663
329,329.0,329.1000005620605,0.20970071404675408,0.3138659471679629,0.11830620299891109,0.3581271357863718
330,330.0,330.1000005643832,0.2097010590573162,0.313865583297578,0.11830661662844139,0.35812674101666425
331,331.0,331.10000056082987,0.2097009690945402,0.31386588930629084,0.1183056847713845,0.3581274568277843
332,332.0,332.1000005520235,0.20970048855538764,0.3138667951461044,0.11830355129496975,0.3581291650035381
333,333.0,333.1000005385776,0.20969966130288772,0.3138682317755105,0.11830035769589706,0.35813174922570457
334,334.0,334.1000005210906,0.20969853028090016,0.3138701317492558,0.11829624192242294,0.3581350960474209
335,335.0,335.1000005001413,0.2096971371765936,0.31387242973316903,0.11829133734972228,0.3581390957405149
336,336.0,336.1000004762855,0.20969552212924303,0.3138750629463942,0.11828577190344475,0.35814364302091783
337,337.0,337.10000045005245,0.20969372348362633,0.31387797153386787,0.11827966732541081,0.3581486376570948
338,338.0,338.1000004219422,0.2096917775860263,0.3138810988722904,0.11827313857457644,0.35815398496710665
339,339.0,339.1000003924235,0.20968971862061728,0.31388439181318273,0.11826629335573002,0.3581595962104698
340,340.0,340.1000003619325,0.2096875784838342,0.31388780086688894,0.11825923176786121,0.3581653888814154
341,341.0,341.10000033087124,0.20968538669418235,0.3138912803315906,0.11825204606375098,0.35817128691047584
342,342.0,342.10000029960736,0.20968317033484513,0.3138947883715411,0.1182448205120645,0.358177220781549
343,343.0,343.1000002684738,0.20968095402638443,0.3138982870488161,0.11823763135307633,0.3581831275717229
344,344.0,344.10000023776894,0.20967875992679721,0.3139017423129104,0.1182305468391065,0.35818895092118563
345,345.0,345.1000002077568,0.209676607756192,0.3139051239525011,0.11822362735079284,0.3581946409405138
346,346.0,346.1000001786684,0.20967451484337665,0.3139084055136427,0.11821692558045291,0.3582001540625275
347,347.0,347.10000015070204,0.2096724961917003,0.31391156418856864,0.11821048677399273,0.358205452845738
348,348.0,348.1000001240253,0.20967056456156585,0.3139145806791513,0.11820434902308893,0.3582105057361937
349,349.0,349.10000009877604,0.20966873056712046,0.3139174390389191,0.1181985435996949,0.35821528679426534
350,350.0,350.1000000750639,0.20966700278473963,0.3139201264973559,0.1181930953252936,0.3582197753926107
351,351.0,351.1000000529724,0.20966538787104075,0.3139226332700104,0.11818802296772976,0.3582239558912189
352,352.0,352.10000003256033,0.20966389068829258,0.3139249523577343,0.1181833396588953,0.35822781729507763
353,353.0,353.10000001386385,0.20966251443522757,0.31392707933814346,0.1181790533270056,0.3582313528996232
354,354.0,354.09999999689836,0.20966126078140804,0.3139290121521652,0.11817516713768511,0.35823455992874154
355,355.0,355.0999999816604,0.20966013000344763,0.313930750888298,0.11817167993857008,0.3582374391696841
356,356.0,356.0999999681297,0.20965912112154003,0.31393229756696955,0.11816858670263114,0.3582399946088591
357,357.0,357.0999999562707,0.20965823203489906,0.3139336559271392,0.11816587896591005,0.35824223307205155
