,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:05:17.558908,0.7014686983867777
1,Run_10,0 days 00:06:35.933053,0.7018347386856667
2,Run_2,0 days 00:05:29.844079,0.6569667647851365
3,Run_3,0 days 00:11:27.557794,0.7092701255523204
4,Run_4,0 days 00:05:59.386230,0.6958501315006531
5,Run_5,0 days 00:05:33.872372,0.680429078816907
6,Run_6,0 days 00:09:32.423305,0.7169499218914246
7,Run_7,0 days 00:05:06.793827,0.656679649503099
8,Run_8,0 days 00:05:31.614611,0.6844652185136566
9,Run_9,0 days 00:04:45.872403,0.6831020257731821
