,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7925201532972116,205,79,15682
1,Run_2,0.81028388817473,296,68,25164
2,Run_3,0.8086219669938448,252,79,20766
3,Run_4,0.8123342584027134,237,79,19424
4,Run_5,0.8083704762705686,319,77,27332
5,Run_6,0.8034664071666847,216,62,17160
6,Run_7,0.8057114023811527,282,71,23275
7,Run_8,0.7794626588336117,212,75,16669
8,Run_9,0.79387692172151,294,79,24842
9,Run_10,0.7984758380688075,218,79,17032
