,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7523841704494584,319,73,27348
1,Run_2,0.7844086987209237,500,0,40012
2,Run_3,0.7413529499154216,317,78,25056
3,Run_4,0.7724349074952781,448,18,37977
4,Run_5,0.7911144777891642,470,34,38956
5,Run_6,0.6755052778760272,118,84,9423
6,Run_7,0.6640559724203965,142,0,9878
7,Run_8,0.6395407884776516,128,99,9280
8,Run_9,0.7956282897249767,466,0,40086
9,Run_10,0.7562092172386207,332,59,26029
