,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:02:21.966054,0.7827961123058256
1,Run_10,0 days 00:02:12.354493,0.7965528150542027
2,Run_11,0 days 00:02:12.415254,0.7803500846979108
3,Run_12,0 days 00:02:14.282500,0.7599240722274951
4,Run_13,0 days 00:02:15.316280,0.7716023723424279
5,Run_14,0 days 00:02:13.954569,0.7892491720428815
6,Run_15,0 days 00:02:11.588351,0.7839230150053462
7,Run_16,0 days 00:02:14.950550,0.8068719439672263
8,Run_17,0 days 00:02:13.813509,0.7859133157930568
9,Run_18,0 days 00:02:13.547358,0.7840103159252095
10,Run_19,0 days 00:02:15.171382,0.7697089835850246
11,Run_2,0 days 00:02:19.301205,0.7937936254309983
12,Run_20,0 days 00:02:16.207815,0.7647969052224372
13,Run_3,0 days 00:02:14.728666,0.773293126854644
14,Run_4,0 days 00:02:19.412654,0.7851668528819313
15,Run_5,0 days 00:02:14.966978,0.7650011413193651
16,Run_6,0 days 00:02:18.307849,0.8045861015333725
17,Run_7,0 days 00:02:23.917074,0.7967570511511307
18,Run_8,0 days 00:02:16.947806,0.7965600233870352
19,Run_9,0 days 00:02:14.376670,0.7721798398949185
20,Average,0 days 00:02:15.876350850,0.7831518435311221
