,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7408071719701176,598,0,40009
1,Run_2,0.6745885339674479,364,102,18127
2,Run_3,0.7390149101473951,601,0,40019
3,Run_4,0.7313867806654123,572,0,40089
4,Run_5,0.4919008576516845,288,268,8520
5,Run_6,0.7364567624520918,601,0,40009
6,Run_7,0.7444039518756946,624,0,40066
7,Run_8,0.7289887112491571,589,7,40076
8,Run_9,0.738114789492919,605,0,40024
9,Run_10,0.6401536678337368,195,136,9851
