,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:05:28.203088,0.6922541236891716
1,Run_10,0 days 00:05:20.720832,0.6980288458472786
2,Run_11,0 days 00:05:15.327391,0.695739476452212
3,Run_12,0 days 00:05:17.953635,0.6929022900041213
4,Run_13,0 days 00:05:25.231170,0.6971882543559488
5,Run_14,0 days 00:05:25.115938,0.7017103211358577
6,Run_15,0 days 00:05:28.933710,0.6932065488108474
7,Run_16,0 days 00:05:25.496481,0.6959679030709147
8,Run_17,0 days 00:05:35.443837,0.6980510284243522
9,Run_18,0 days 00:06:15.547126,0.6935056263905874
10,Run_19,0 days 00:06:13.909727,0.69952247199523
11,Run_2,0 days 00:05:22.159472,0.6913762545234436
12,Run_20,0 days 00:06:14.174279,0.6885113989753706
13,Run_3,0 days 00:05:27.822377,0.6970089267490487
14,Run_4,0 days 00:05:30.314626,0.6968921587999201
15,Run_5,0 days 00:05:26.612745,0.6813523179722178
16,Run_6,0 days 00:05:30.094555,0.7032701890107648
17,Run_7,0 days 00:05:17.750750,0.6972759543284526
18,Run_8,0 days 00:05:26.738953,0.7046191465825685
19,Run_9,0 days 00:05:21.415444,0.7037573415276728
20,Average,0 days 00:05:32.448306800,0.6961070289322991
