,test,count,mean,std,min,lq,med,uq,max,outliers,parameter,value,HV_overall
0,HV,20.0,0.8498330470023348,0.0023782261607015,0.8461621634609608,0.8479087825526308,0.8496774271057341,0.8514797105453905,0.8540144406934418,,Mut_threshold,0.005,0.8594094773558234
0,HV,20.0,0.8509144170661285,0.0017429471653269,0.8475645846598668,0.8499098958395905,0.8508051307311253,0.8520762000873009,0.853554709243886,,Mut_threshold,0.01,0.8578821117211498
0,HV,19.0,0.8506183042333783,0.0029839536863051,0.8448991033634882,0.8491556239012299,0.8505944872272349,0.8529235796580849,0.8542234823455914,,Mut_threshold,0.02,0.8593646255070863
0,HV,20.0,0.8508820997072618,0.0023958006050995,0.8464376819603463,0.8491097708951547,0.8512680658841622,0.8518609512596561,0.8559014220438828,,Mut_threshold,0.03,0.8596946069656524
0,HV,20.0,0.8512209313966945,0.0021794193352767,0.8472305985719494,0.849795763903072,0.851207595980954,0.8530571340469584,0.854782528603065,,Mut_threshold,0.05,0.858835213506814
0,HV,20.0,0.8508948744748928,0.0030086444801138,0.8438643071390527,0.8490352847892164,0.8510085659021829,0.853384512496446,0.8550996952477063,,Mut_threshold,0.07,0.8592813292165743
