,Run_nr,HV
0,Run_1,0.638774674242775
1,Run_2,0.6432296144747883
2,Run_3,0.6393255436360823
3,Run_4,0.6425780217593151
4,Run_5,0.6383524741154989
5,Run_6,0.6412324184888658
6,Run_7,0.6403435437052988
7,Run_8,0.6402497026734632
8,Run_9,0.6434081531312139
9,Run_10,0.6342896846316611
10,Means,0.6401783830858963
