,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7811750383443261,127,78,11773
1,Run_2,0.8118272723268097,206,62,19365
2,Run_3,0.7961066993444422,297,21,28789
3,Run_4,0.8019630693081203,186,78,17844
4,Run_5,0.7797405801106079,140,50,13052
5,Run_6,0.797990476991402,183,36,17513
6,Run_7,0.8055664347986269,141,79,13011
7,Run_8,0.7798463023254883,150,93,12582
8,Run_9,0.8115261241995746,197,79,18764
9,Run_10,0.8199086143581982,185,79,17711
