,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7770719441934226,243,23,20786
1,Run_2,0.7408801771203787,315,12,30038
2,Run_3,0.7184885198769314,162,78,14640
3,Run_4,0.7314199060468172,267,65,23733
4,Run_5,0.736883230950121,165,77,14179
5,Run_6,0.678868644281703,96,81,8934
6,Run_7,0.7528302808438184,236,10,21370
7,Run_8,0.7328424913298461,175,29,15905
8,Run_9,0.7770397000506324,218,78,20314
9,Run_10,0.7783220589757682,332,47,29021
