,Run_number,Duration,HV Obtained
0,Run_1,0 days 03:15:56.589400,0.6424100488408238
1,Run_10,0 days 03:16:14.632433,0.6476138578710802
2,Run_2,0 days 03:17:21.993503,0.6472141977728586
3,Run_3,0 days 03:25:46.560418,0.6452714813846193
4,Run_4,0 days 03:25:46.805980,0.642318660885455
5,Run_5,0 days 03:27:17.567245,0.6451694376922693
6,Run_6,0 days 03:17:51.543872,0.6430520176651986
7,Run_7,0 days 03:15:45.484709,0.6448367418790761
8,Run_8,0 days 03:11:44.535963,0.6450658904535594
9,Run_9,0 days 03:24:29.413271,0.6443236094318856
10,Average,0 days 03:19:49.512679400,0.6447275943876826
