,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7474688388119958,0.006209817636500325,0.7361301367978661,0.743253310669535,0.747531354024042,0.7517410209075508,0.7569162531851912,0.6409959438664053
