,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7410848311064512,0.0048219762897617705,0.7334781697530905,0.7376721351974891,0.7424683343403637,0.7434876470968083,0.7477715036216346,0.6225020384435193
