,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7355281656923358,438,3,34499
1,Run_2,0.6225020384435193,129,100,8937
2,Run_3,0.7398649457763251,485,2,40040
3,Run_4,0.7334781697530905,512,0,40045
4,Run_5,0.7431766626725198,482,0,40087
5,Run_6,0.7424683343403637,479,29,34942
6,Run_7,0.7376721351974891,492,0,40029
7,Run_8,0.7434876470968083,490,0,40008
8,Run_9,0.7477715036216346,469,6,40055
9,Run_10,0.7463159158074941,531,0,40059
