,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.6977441922862829,173,131,10089
1,Run_2,0.7996427870618434,496,77,32134
2,Run_3,0.8045460552398572,478,60,29735
3,Run_4,0.8148195313782731,509,79,33816
4,Run_5,0.7511226978387013,356,137,19198
5,Run_6,0.8030531294176065,501,79,32478
6,Run_7,0.8042040598932365,548,79,37435
7,Run_8,0.8215152716540322,512,79,33875
8,Run_9,0.824691743655666,576,52,39365
9,Run_10,0.8072139393138467,547,79,37791
