,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7446160353363516,419,69,39440
1,Run_2,0.8004571134574295,432,2,40080
2,Run_3,0.7649393918755176,218,78,19069
3,Run_4,0.7748002716112767,424,0,40058
4,Run_5,0.7231311611619673,227,76,20027
5,Run_6,0.7636972499226224,303,68,27777
6,Run_7,0.6670333965148973,109,87,8951
7,Run_8,0.7367631866893173,208,67,18476
8,Run_9,0.7715796241832076,424,3,40016
9,Run_10,0.7695210604333262,330,72,29938
