,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7610561216301128,0.023033997180686338,0.7231311611619673,0.7446160353363516,0.7649393918755176,0.7715796241832076,0.8004571134574295,0.6670333965148973
