,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:09:47.369035,0.7446160353363516
1,Run_10,0 days 00:07:58.769421,0.7695210604333262
2,Run_2,0 days 00:11:46.794726,0.8004571134574295
3,Run_3,0 days 00:04:59.602469,0.7649393918755176
4,Run_4,0 days 00:10:16.570348,0.7748002716112767
5,Run_5,0 days 00:04:22.248564,0.7231311611619673
6,Run_6,0 days 00:06:49.834960,0.7636972499226224
7,Run_7,0 days 00:01:44.610525,0.6670333965148973
8,Run_8,0 days 00:04:06.448524,0.7367631866893173
9,Run_9,0 days 00:10:31.190037,0.7715796241832076
