,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7664346514915572,321,70,27083
1,Run_2,0.7723153607430937,310,52,25726
2,Run_3,0.7716910407307667,431,26,38604
3,Run_4,0.7754276249031937,278,75,22718
4,Run_5,0.7568396418847676,449,21,40011
5,Run_6,0.6735373038460584,102,84,8901
6,Run_7,0.7700599993363845,357,76,32755
7,Run_8,0.6539433507851234,140,115,8545
8,Run_9,0.7674255059023003,405,55,35799
9,Run_10,0.774180972374707,345,35,28449
