,Run_nr,HV
0,Run_1,0.855546611883337
1,Run_2,0.847361149488809
2,Run_3,0.8498936770907171
3,Run_4,0.852610417642795
4,Run_5,0.8528234639242964
5,Run_6,0.8544725702912567
6,Run_7,0.8494091169391816
7,Run_8,0.8516316862292811
8,Run_9,0.8518086908466186
9,Run_10,0.851755028813308
10,Means,0.85173124131496
